13004:	   Output Transition Time: 18.214
1312: 	   Output Transition Time: 18.214
13162:	   Output Transition Time: 18.214
14110:	   Output Transition Time: 18.214
16559:	   Output Transition Time: 18.214
16954:	   Output Transition Time: 18.214
17191:	   Output Transition Time: 18.214
17428:	   Output Transition Time: 18.214
17823:	   Output Transition Time: 18.214
18139:	   Output Transition Time: 18.214
18455:	   Output Transition Time: 18.214
20114:	   Output Transition Time: 18.214
20825:	   Output Transition Time: 18.214
21220:	   Output Transition Time: 18.214
21378:	   Output Transition Time: 18.214
21694:	   Output Transition Time: 18.214
22168:	   Output Transition Time: 18.214
22405:	   Output Transition Time: 18.214
22800:	   Output Transition Time: 18.214
22958:	   Output Transition Time: 18.214
23116:	   Output Transition Time: 18.214
24222:	   Output Transition Time: 18.214
25249:	   Output Transition Time: 18.214
25328:	   Output Transition Time: 18.214
25407:	   Output Transition Time: 18.214
25644:	   Output Transition Time: 18.214
26434:	   Output Transition Time: 18.214
26987:	   Output Transition Time: 18.214
27461:	   Output Transition Time: 18.214
27540:	   Output Transition Time: 18.214
27856:	   Output Transition Time: 18.214
2813: 	   Output Transition Time: 18.214
2892: 	   Output Transition Time: 18.214
29199:	   Output Transition Time: 18.214
29910:	   Output Transition Time: 18.214
31490:	   Output Transition Time: 18.214
31964:	   Output Transition Time: 18.214
3208: 	   Output Transition Time: 18.214
34097:	   Output Transition Time: 18.214
3524: 	   Output Transition Time: 18.214
36783:	   Output Transition Time: 18.214
37178:	   Output Transition Time: 18.214
37731:	   Output Transition Time: 18.214
38047:	   Output Transition Time: 18.214
38600:	   Output Transition Time: 18.214
4551: 	   Output Transition Time: 18.214
48:   	   Output Transition Time: 18.214
5499: 	   Output Transition Time: 18.214
7000: 	   Output Transition Time: 18.214
759:  	   Output Transition Time: 18.214
8659: 	   Output Transition Time: 18.214
9291: 	   Output Transition Time: 18.214
13557:	   Output Transition Time: 19.5351
15769:	   Output Transition Time: 19.5351
17349:	   Output Transition Time: 19.5351
18534:	   Output Transition Time: 19.5351
20509:	   Output Transition Time: 19.5351
22010:	   Output Transition Time: 19.5351
22484:	   Output Transition Time: 19.5351
26039:	   Output Transition Time: 19.5351
26671:	   Output Transition Time: 19.5351
26908:	   Output Transition Time: 19.5351
29673:	   Output Transition Time: 19.5351
30937:	   Output Transition Time: 19.5351
31569:	   Output Transition Time: 19.5351
32043:	   Output Transition Time: 19.5351
33149:	   Output Transition Time: 19.5351
33544:	   Output Transition Time: 19.5351
34413:	   Output Transition Time: 19.5351
34571:	   Output Transition Time: 19.5351
35124:	   Output Transition Time: 19.5351
35361:	   Output Transition Time: 19.5351
4709: 	   Output Transition Time: 19.5351
5973: 	   Output Transition Time: 19.5351
7474: 	   Output Transition Time: 19.5351
7869: 	   Output Transition Time: 19.5351
8185: 	   Output Transition Time: 19.5351
25486:	   Output Transition Time: 21.0924
14584:	   Output Transition Time: 21.0988
23827:	   Output Transition Time: 21.0988
32517:	   Output Transition Time: 21.0988
39469:	   Output Transition Time: 21.0988
17112:	   Output Transition Time: 21.3997
10713:	   Output Transition Time: 22.5188
2181: 	   Output Transition Time: 22.5188
24538:	   Output Transition Time: 22.5188
26276:	   Output Transition Time: 22.5188
7553: 	   Output Transition Time: 22.5188
37842:	   Output Transition Time: 23.5989
24096:	   Output Transition Time: 23.5993
25518:	   Output Transition Time: 23.6096
3161: 	   Output Transition Time: 23.6096
10634:	   Output Transition Time: 24.0723
13636:	   Output Transition Time: 24.0723
13952:	   Output Transition Time: 24.0723
15295:	   Output Transition Time: 24.0723
15611:	   Output Transition Time: 24.0723
16875:	   Output Transition Time: 24.0723
1786: 	   Output Transition Time: 24.0723
20588:	   Output Transition Time: 24.0723
26355:	   Output Transition Time: 24.0723
28567:	   Output Transition Time: 24.0723
29594:	   Output Transition Time: 24.0723
30226:	   Output Transition Time: 24.0723
32438:	   Output Transition Time: 24.0723
37573:	   Output Transition Time: 24.0723
5341: 	   Output Transition Time: 24.0723
8501: 	   Output Transition Time: 24.0723
9370: 	   Output Transition Time: 24.0723
10239:	   Output Transition Time: 24.1433
1075: 	   Output Transition Time: 24.1433
12846:	   Output Transition Time: 24.1433
14031:	   Output Transition Time: 24.1433
2339: 	   Output Transition Time: 24.1433
30068:	   Output Transition Time: 24.1433
34334:	   Output Transition Time: 24.1433
36625:	   Output Transition Time: 24.1433
39153:	   Output Transition Time: 24.1433
8264: 	   Output Transition Time: 24.1433
8422: 	   Output Transition Time: 24.1433
10271:	   Output Transition Time: 24.2215
12878:	   Output Transition Time: 24.2215
16907:	   Output Transition Time: 24.2215
35709:	   Output Transition Time: 24.2215
9402: 	   Output Transition Time: 24.2222
17381:	   Output Transition Time: 24.243
2055: 	   Output Transition Time: 24.243
6005: 	   Output Transition Time: 24.243
16243:	   Output Transition Time: 24.7037
1865: 	   Output Transition Time: 24.7037
25992:	   Output Transition Time: 25.0718
21647:	   Output Transition Time: 25.0727
7269: 	   Output Transition Time: 25.0727
16670:	   Output Transition Time: 25.103
36151:	   Output Transition Time: 26.5092
9686: 	   Output Transition Time: 26.5092
22721:	   Output Transition Time: 26.5386
10982:	   Output Transition Time: 32.0166
11930:	   Output Transition Time: 32.0166
14853:	   Output Transition Time: 32.0166
17460:	   Output Transition Time: 32.0166
18171:	   Output Transition Time: 32.0166
21410:	   Output Transition Time: 32.0166
22595:	   Output Transition Time: 32.0166
25360:	   Output Transition Time: 32.0166
25439:	   Output Transition Time: 32.0166
27493:	   Output Transition Time: 32.0166
28046:	   Output Transition Time: 32.0166
31996:	   Output Transition Time: 32.0166
32154:	   Output Transition Time: 32.0166
3556: 	   Output Transition Time: 32.0166
37210:	   Output Transition Time: 32.0166
37763:	   Output Transition Time: 32.0166
38632:	   Output Transition Time: 32.0166
633:  	   Output Transition Time: 32.0166
7032: 	   Output Transition Time: 32.0166
9323: 	   Output Transition Time: 32.0166
10034:	   Output Transition Time: 33.2097
10113:	   Output Transition Time: 33.2097
11219:	   Output Transition Time: 33.2097
11772:	   Output Transition Time: 33.2097
1186: 	   Output Transition Time: 33.2097
12799:	   Output Transition Time: 33.2097
13352:	   Output Transition Time: 33.2097
15485:	   Output Transition Time: 33.2097
15880:	   Output Transition Time: 33.2097
16038:	   Output Transition Time: 33.2097
18013:	   Output Transition Time: 33.2097
22279:	   Output Transition Time: 33.2097
25202:	   Output Transition Time: 33.2097
28362:	   Output Transition Time: 33.2097
29863:	   Output Transition Time: 33.2097
30337:	   Output Transition Time: 33.2097
30890:	   Output Transition Time: 33.2097
31443:	   Output Transition Time: 33.2097
34919:	   Output Transition Time: 33.2097
36657:	   Output Transition Time: 33.2097
38158:	   Output Transition Time: 33.2097
6400: 	   Output Transition Time: 33.2097
8454: 	   Output Transition Time: 33.2097
9639: 	   Output Transition Time: 33.2097
10192:	   Output Transition Time: 33.2653
12088:	   Output Transition Time: 33.2653
1344: 	   Output Transition Time: 33.2653
17697:	   Output Transition Time: 33.2653
18408:	   Output Transition Time: 33.2653
21252:	   Output Transition Time: 33.2653
22437:	   Output Transition Time: 33.2653
22832:	   Output Transition Time: 33.2653
25676:	   Output Transition Time: 33.2653
27019:	   Output Transition Time: 33.2653
27572:	   Output Transition Time: 33.2653
2845: 	   Output Transition Time: 33.2653
29152:	   Output Transition Time: 33.2653
29942:	   Output Transition Time: 33.2653
31680:	   Output Transition Time: 33.2653
4583: 	   Output Transition Time: 33.2653
5531: 	   Output Transition Time: 33.2653
10318:	   Output Transition Time: 59.2715
12530:	   Output Transition Time: 59.2715
13873:	   Output Transition Time: 59.2715
14426:	   Output Transition Time: 59.2715
15532:	   Output Transition Time: 59.2715
16480:	   Output Transition Time: 59.2715
17507:	   Output Transition Time: 59.2715
17902:	   Output Transition Time: 59.2715
18218:	   Output Transition Time: 59.2715
18613:	   Output Transition Time: 59.2715
19403:	   Output Transition Time: 59.2715
20035:	   Output Transition Time: 59.2715
20983:	   Output Transition Time: 59.2715
21141:	   Output Transition Time: 59.2715
23195:	   Output Transition Time: 59.2715
23511:	   Output Transition Time: 59.2715
24459:	   Output Transition Time: 59.2715
27303:	   Output Transition Time: 59.2715
2734: 	   Output Transition Time: 59.2715
27382:	   Output Transition Time: 59.2715
27698:	   Output Transition Time: 59.2715
285:  	   Output Transition Time: 59.2715
28804:	   Output Transition Time: 59.2715
29989:	   Output Transition Time: 59.2715
30384:	   Output Transition Time: 59.2715
32280:	   Output Transition Time: 59.2715
32833:	   Output Transition Time: 59.2715
32912:	   Output Transition Time: 59.2715
34255:	   Output Transition Time: 59.2715
3445: 	   Output Transition Time: 59.2715
35440:	   Output Transition Time: 59.2715
35598:	   Output Transition Time: 59.2715
36467:	   Output Transition Time: 59.2715
37415:	   Output Transition Time: 59.2715
38679:	   Output Transition Time: 59.2715
38837:	   Output Transition Time: 59.2715
3998: 	   Output Transition Time: 59.2715
4077: 	   Output Transition Time: 59.2715
4788: 	   Output Transition Time: 59.2715
522:  	   Output Transition Time: 59.2715
5420: 	   Output Transition Time: 59.2715
5894: 	   Output Transition Time: 59.2715
6210: 	   Output Transition Time: 59.2715
6526: 	   Output Transition Time: 59.2715
6842: 	   Output Transition Time: 59.2715
7079: 	   Output Transition Time: 59.2715
7158: 	   Output Transition Time: 59.2715
8106: 	   Output Transition Time: 59.2715
8738: 	   Output Transition Time: 59.2715
9212: 	   Output Transition Time: 59.2715
9528: 	   Output Transition Time: 59.2715
9765: 	   Output Transition Time: 59.2715
23353:	   Output Transition Time: 65.9683
37336:	   Output Transition Time: 65.9683
12293:	   Output Transition Time: 66.0737
14189:	   Output Transition Time: 66.0737
25091:	   Output Transition Time: 66.0737
27145:	   Output Transition Time: 66.0737
364:  	   Output Transition Time: 66.0737
23590:	   Output Transition Time: 67.4201
35203:	   Output Transition Time: 67.4201
36941:	   Output Transition Time: 67.4201
2102: 	   Output Transition Time: 67.5325
2497: 	   Output Transition Time: 67.5325
34176:	   Output Transition Time: 69.1045
24380:	   Output Transition Time: 70.7652
25723:	   Output Transition Time: 70.7652
36230:	   Output Transition Time: 70.7652
